Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 75.63, 1.49, 4.08, 5.98, -0.53, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 77.32, 1.49, 4.08, 5.98, -0.53, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 75.63, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 72.24, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 70.00, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 68.33, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 66.51, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 66.51, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 68.33, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 68.33, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 66.51, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 67.69, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 67.69, 1.49, 4.08, 5.96, -0.51, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 67.69, 1.49, 4.08, 5.96, -0.50, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.44, 67.69, 1.49, 4.08, 5.96, -0.50, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 69.65, 1.49, 4.07, 5.96, -0.50, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 71.57, 1.49, 4.07, 5.96, -0.52, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 71.57, 1.49, 4.07, 5.96, -0.52, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 71.57, 1.49, 4.07, 5.96, -0.52, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 71.57, 1.49, 4.07, 5.96, -0.52, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 67.83, 1.49, 4.07, 5.96, -0.52, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 67.83, 1.49, 4.07, 5.96, -0.52, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 67.83, 1.49, 4.07, 5.96, -0.52, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 71.70, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 71.70, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 71.70, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 70.04, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 70.04, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 70.04, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 70.04, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 70.04, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.44, 69.91, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.44, 69.91, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.44, 69.91, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.44, 69.91, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.44, 70.04, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.43, 69.77, 1.49, 4.07, 5.96, -0.52, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.44, 69.77, 1.49, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.44, 69.77, 1.49, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.21, -0.44, 69.15, 1.49, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.21, -0.44, 70.04, 1.49, 4.07, 5.98, -0.55, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 69.15, 1.49, 4.07, 5.98, -0.55, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 69.15, 1.49, 4.08, 5.98, -0.54, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 69.15, 1.49, 4.08, 5.98, -0.54, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 69.15, 1.49, 4.08, 5.98, -0.54, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.21, -0.44, 70.32, 1.49, 4.08, 5.98, -0.54, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.21, -0.44, 69.15, 1.49, 4.08, 5.98, -0.54, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 69.15, 1.50, 4.07, 5.98, -0.54, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 69.15, 1.50, 4.07, 5.98, -0.54, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 69.15, 1.50, 4.07, 5.98, -0.55, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 69.97, 1.50, 4.07, 5.98, -0.55, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 68.63, 1.50, 4.07, 5.98, -0.55, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 68.63, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 68.63, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 65.38, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.21, -0.44, 65.38, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 65.38, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.21, -0.44, 65.38, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.21, -0.44, 68.28, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.21, -0.44, 68.28, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 68.63, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 69.25, 1.50, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 69.39, 1.51, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 69.39, 1.51, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 70.32, 1.51, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 69.39, 1.51, 4.07, 5.98, -0.54, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 69.39, 1.51, 4.07, 6.00, -0.57, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 69.39, 1.51, 4.07, 6.00, -0.57, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 69.39, 1.51, 4.07, 6.00, -0.57, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 69.70, 1.51, 4.07, 6.00, -0.57, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 70.06, 1.51, 4.07, 6.00, -0.57, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 70.28, 1.51, 4.07, 6.00, -0.57, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 70.68, 1.50, 4.08, 6.00, -0.57, 1.07, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 70.68, 1.50, 4.08, 6.00, -0.56, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 69.92, 1.50, 4.08, 6.00, -0.56, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 69.70, 1.50, 4.08, 6.00, -0.56, 1.06, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 69.92, 1.50, 4.09, 5.98, -0.55, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 69.92, 1.50, 4.09, 5.98, -0.52, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 69.92, 1.50, 4.09, 5.98, -0.52, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 66.81, 1.50, 4.09, 5.98, -0.52, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.43, 63.41, 1.50, 4.09, 5.98, -0.52, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.43, 63.41, 1.50, 4.09, 5.98, -0.52, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 63.41, 1.50, 4.09, 5.98, -0.52, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 63.41, 1.50, 4.09, 5.98, -0.52, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 63.41, 1.51, 4.09, 5.98, -0.52, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 62.63, 1.51, 4.09, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 61.10, 1.51, 4.09, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 61.10, 1.51, 4.09, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 61.10, 1.51, 4.09, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 61.10, 1.51, 4.09, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 61.10, 1.51, 4.09, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 63.00, 1.51, 4.10, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 63.07, 1.51, 4.10, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 63.07, 1.51, 4.10, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 63.49, 1.52, 4.10, 5.98, -0.51, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 62.64, 1.52, 4.10, 5.96, -0.49, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 62.64, 1.52, 4.10, 5.96, -0.49, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 65.66, 1.52, 4.10, 5.96, -0.49, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 65.66, 1.52, 4.10, 5.96, -0.49, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 65.66, 1.52, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 68.31, 1.52, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 68.31, 1.52, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 68.71, 1.52, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.58, 1.52, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.58, 1.52, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.58, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.58, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 73.94, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.22, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.22, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.22, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 71.22, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.53, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.22, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.22, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 70.27, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.79, 1.52, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 71.79, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 70.98, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 70.98, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.43, 70.27, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.20, -0.44, 68.56, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 66.71, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 68.56, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 68.56, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 70.27, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 68.56, 1.51, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 68.56, 1.51, 4.10, 5.96, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 70.27, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 70.27, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 70.27, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 69.13, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 70.94, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 70.94, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 70.94, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 67.34, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 66.64, 1.51, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 62.57, 1.52, 4.10, 5.96, -0.48, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 65.16, 1.52, 4.10, 5.95, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 65.16, 1.52, 4.10, 5.95, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 62.85, 1.52, 4.10, 5.95, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.43, 62.85, 1.52, 4.11, 5.93, -0.47, 1.05, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 62.85, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 63.33, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 63.33, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 63.33, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 65.44, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 65.72, 1.51, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 65.72, 1.51, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 65.72, 1.51, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 66.30, 1.51, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 66.30, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 68.57, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 69.51, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 69.51, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 70.89, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 70.89, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 70.89, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.43, 73.70, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.43, 73.70, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.20, -0.43, 75.44, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 70.89, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 69.51, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 67.99, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.18, -0.43, 67.99, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.18, -0.43, 69.51, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.19, -0.43, 67.99, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.02, -0.18, -0.44, 65.66, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 63.33, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 63.33, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 63.33, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 62.57, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 62.57, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 65.66, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 65.66, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 68.09, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 69.77, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 69.24, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 69.77, 1.52, 4.11, 5.93, -0.44, 1.04, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 69.24, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 69.24, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.44, 69.24, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.44, 68.09, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.44, 65.80, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.19, -0.44, 66.50, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
Command is SENSORS-ENABLE, -0.01, -0.18, -0.44, 66.50, 1.52, 4.12, 5.93, -0.42, 1.03, 0.00, 0.00, 0.00
